Date,Close,Volume,Open,High,Low,Daily_Return,5_day_mean_close_price,5_day_mean_volume,Daily_Range,Volatility,Quarter,EMA_Close_5,EMA_Close_20
2018-10-19,54.8275,0.09687041140178154,0.21710010682148162,0.2189643318938428,0.21851301762051928,0.5790864380505293,0.2808576171098883,0.18070434771163688,0.06636471051595094,0.19279123974563447,2018Q4,0.22104373841313735,0.22705276539534158
2018-10-22,55.1625,0.08091939823190514,0.21948927027659287,0.2218334759707818,0.2206064472602412,0.5423796269028364,0.2817006793985953,0.1788253920361255,0.07798345805435251,0.1660960082783539,2018Q4,0.22171433131011836,0.22699181260269113
2018-10-23,55.6825,0.11933698896584982,0.2140204336972631,0.22168318747151355,0.21472820774208162,0.5557285973007329,0.2818493043613461,0.19096573326956648,0.15931469082315902,0.14142395954468098,2018Q4,0.22312319181895263,0.22721560048375844
2018-10-24,53.7725,0.12440903501113698,0.2233699346169759,0.22302212137408506,0.21450638738290584,0.3797278077281263,0.2802861797531051,0.21222565385353379,0.18176447420244193,0.20502826785273187,2018Q4,0.2205296719984619,0.22639352314951416
2018-10-25,54.95,0.08198646432846884,0.21661675005310654,0.2191282829839536,0.217570281094022,0.605923221618846,0.28125480451034296,0.20809399388419045,0.08211894446632532,0.20558670775554358,2018Q4,0.22097857767907514,0.22628136720815234
2018-10-26,54.075,0.1522641029135959,0.21411710505093812,0.21750243467368818,0.2119138619350383,0.4536970888625073,0.28048349220365354,0.22568934195562457,0.13903111461205225,0.20853949647394987,2018Q4,0.21965943706488567,0.22571052991940876
2018-10-29,53.06,0.14654570421387825,0.21866065867366413,0.21681930513155984,0.20279149966393228,0.4422396532983718,0.2783284302437673,0.24653499540244314,0.25876329263489556,0.21183899325576502,2018Q4,0.21690265314995866,0.22464959716263228
2018-10-30,53.325,0.11085137603754161,0.2075572631944188,0.21065747666156237,0.2072001793025519,0.5378889726802591,0.27591199334938826,0.24383961062128623,0.107325718786924,0.2048237797371138,2018Q4,0.21555494455867608,0.22383185551722784
2018-10-31,54.715,0.11676659001039996,0.21547050400238843,0.21785766203559492,0.21739005205219164,0.6227019502191864,0.2768780556072683,0.24141205116036676,0.06636471051595094,0.19341255783284428,2018Q4,0.21722743374668774,0.22383761046646367
2018-11-01,55.555,0.1745586267093024,0.21846731596631408,0.22046721688652515,0.21765346372871291,0.5795783122293617,0.27749818045184915,0.27081683308338933,0.10023631350925592,0.18156870380447024,2018Q4,0.21989610116390984,0.22429340567627853
2018-11-02,51.87,0.32193790376765,0.20534763225327546,0.20856710026264969,0.201876490682332,0.25081506971277584,0.2752380560182942,0.32471231293227315,0.15281606931862943,0.3421684627451099,2018Q4,0.21485939016358774,0.22272910363590842
2018-11-05,50.3975,0.2253123604342206,0.19809728072764882,0.1959155411424331,0.19181139188472862,0.4035282432366784,0.272508994202267,0.3497318899778709,0.11343048444269403,0.3511315813459032,2018Q4,0.2087780282042918,0.2205239120912622
2018-11-06,50.9425,0.09261603667211357,0.19481045470269803,0.1963664066402378,0.19669143978659692,0.5613124390172788,0.2700669323143103,0.34393958521213785,0.05061047656557713,0.35719036406999854,2018Q4,0.2057318257918348,0.2188210848023982
2018-11-07,52.4875,0.09848497758291641,0.20040358302246714,0.20366223015016832,0.20007420026402833,0.6398548941282454,0.2677837453865354,0.3381325821908638,0.10771957463568356,0.36646458825747596,2018Q4,0.20655867572633518,0.21810919225803055
2018-11-08,52.1225,0.06752392711461128,0.20594147056870765,0.20374420569522372,0.20370650864553258,0.4897982834857499,0.26426543376831435,0.30413389490914855,0.05730602599448621,0.34736776078577186,2018Q4,0.20643480039909345,0.2172693076368068
2018-11-09,51.1175,0.10245502059599096,0.19982355490041703,0.19812888085892888,0.1974678110437123,0.4401818427306151,0.263494121461625,0.23441697192156266,0.06498621504529334,0.2198547759828726,2018Q4,0.2044933561352889,0.21597031525005994
2018-11-12,48.5425,0.16696365415600858,0.19077787823511144,0.18971272489990787,0.18573905955229025,0.3150380124953316,0.26159274693815815,0.2158829878438984,0.11027963765261926,0.28505772648922745,2018Q4,0.19843630738807755,0.21341376856231314
2018-11-13,48.0575,0.15046119453673687,0.18059976571246983,0.18606481314494266,0.1824949367993437,0.47757391514033015,0.2586356226792892,0.23425702393170858,0.10378101614809024,0.2694415379133988,2018Q4,0.19350121275514026,0.2108405413802727
2018-11-14,46.7,0.20393687536432176,0.183734679610217,0.18237591361744965,0.17484213440777757,0.4040952123452976,0.252703436666047,0.2677529473052463,0.15931469082315847,0.1625730325311317,2018Q4,0.18770030049540998,0.20778420049359486
2018-11-15,47.8525,0.14870448184223087,0.17612526305665455,0.17894660331596546,0.17618692033528105,0.6171163479000439,0.24832668776297231,0.29353927925172657,0.09078377313903108,0.2565282884699986,2018Q4,0.18596470423363692,0.20563715763720447
2018-11-16,48.3825,0.10970383505044665,0.17903921386028737,0.18304483406510175,0.17973604608209437,0.5623656384702944,0.2455233134655697,0.2958418052244574,0.09944072469476192,0.2798835474652649,2018Q4,0.18578793476312583,0.203978894845733
2018-11-19,46.465,0.13073366498957317,0.17834870419118004,0.1772114542789595,0.17353893979761958,0.3582733274592071,0.24339387649926117,0.28433364874292455,0.10338716029933012,0.248544061892813,2018Q4,0.18212345619487025,0.2014499866498674
2018-11-20,44.245,0.2315279237220762,0.1622874492877443,0.16460088293127062,0.16039608351645157,0.3254875441549845,0.2394860649786588,0.3100838249470959,0.10831035840882261,0.2985724755000774,2018Q4,0.17557433040177606,0.19797108621172604
2018-11-21,44.195,0.08999100764674536,0.16416563558771613,0.16296137203016264,0.1618379158510945,0.5132389884650972,0.23691844062217118,0.2738898622579558,0.06419850334777479,0.2957594926650628,2018Q4,0.17111576590726008,0.19479668888965873
2018-11-23,43.0725,0.061080906191451186,0.15755055295766823,0.1579406431473363,0.15566853711151668,0.4155605025517557,0.23201894185011107,0.24605695799104518,0.07946435604568759,0.23326471038659485,2018Q4,0.16606719937900755,0.1913224896173386
2018-11-26,43.655,0.14247796932648088,0.15658383942091803,0.15569287370191726,0.1531176029809946,0.5722185554792495,0.22717325556456414,0.25646739074228636,0.08330051201260344,0.2405836945810567,2018Q4,0.16377888772825278,0.18849162803101
2018-11-27,43.56,0.12891261107249335,0.15281365662759216,0.1554469470667511,0.15397715687280097,0.5090286412425143,0.22419563131083306,0.2558889480233888,0.06754627806222961,0.22461853032644918,2018Q4,0.16207763342608844,0.1858794129132087
2018-11-28,45.235,0.1474280649607322,0.16002257757307237,0.16435495629610442,0.1595919847144392,0.6725545396420405,0.22521038105651078,0.22917532328962842,0.11618747538400925,0.21875954874810752,2018Q4,0.16404156507849565,0.18441447481602596
2018-11-29,44.8875,0.13033423096560928,0.16821202224868492,0.16641800751333202,0.16343224968267075,0.4868679047494475,0.22592019337861366,0.2419900145883228,0.09137455691217068,0.22415828437490354,2018Q4,0.16470811245121708,0.1829026505233769
2018-11-30,44.645,0.12221199311993078,0.16493900641711629,0.16304334757521804,0.16250337692862196,0.4960434402901086,0.22753200547465227,0.26140779887269905,0.05592753052382861,0.17954346892391124,2018Q4,0.16470394629896656,0.1814047289310834
2018-12-03,46.205,0.1265198759138318,0.1706978570574712,0.16934180195364124,0.1682984338120906,0.6584256911604287,0.23014575481957977,0.2563388424538596,0.06439543127215429,0.21436310862849323,2018Q4,0.16758656459667381,0.18088627347559466
2018-12-04,44.1725,0.12885500188403132,0.16585047918033796,0.16585784128878672,0.16144973022253678,0.3407383871679409,0.2307735671622339,0.2563205433715014,0.11146120519889682,0.31839556161346,2018Q4,0.16574897241925463,0.1793269318451861
2018-12-06,43.68,0.13490477915942223,0.15315891146214577,0.15546060965759362,0.15333942334017045,0.4729122056966241,0.22917969256169968,0.2523426251887946,0.07680189050807441,0.2613832763422368,2018Q4,0.16361297673797742,0.1776519146999846
2018-12-07,42.1225,0.13093431055798432,0.15554807491725708,0.15506439452315923,0.15040030358109072,0.3742723759889768,0.22634556827200383,0.2525332355093967,0.11283970066955498,0.28837435065936373,2018Q4,0.15930820791620764,0.17530095709640336
2018-12-10,42.4,0.20862476987687575,0.14382322073581516,0.14905285455242995,0.14351000867419147,0.5443029335229719,0.2240444438487245,0.27998153951948956,0.12406459235919642,0.29870106316017186,2018Q4,0.15695162954514325,0.17332275529720798
2018-12-11,42.1575,0.14752978057958158,0.15302080952832436,0.15137549499566622,0.14859801316278706,0.49476777883173095,0.21989575738849163,0.2866551620106476,0.0852697912564001,0.1971046371463702,2018Q4,0.15493204623036877,0.17140287310375352
2018-12-12,42.275,0.10693112686298331,0.15128072516217395,0.15155310867661959,0.15139849519738194,0.5290053643396943,0.21795082037594263,0.2796912243935331,0.048050413548640855,0.15504155063138256,2018Q4,0.15380298684011762,0.16972886556115235
2018-12-13,42.7375,0.09253668378726759,0.15140501690261327,0.15244117708138644,0.15213327513715189,0.5618205529359065,0.21698475811806253,0.26623334923029757,0.05041354864119707,0.17348310988807086,2018Q4,0.1539057264301426,0.16846237910871487
2018-12-14,41.37,0.12683968622399117,0.14934729808867353,0.14767293287733074,0.1462134443016469,0.38900095028666204,0.2162134458113732,0.2649327256680819,0.06577392674281245,0.15916229596660783,2018Q4,0.15144487419256325,0.1665829633065471
2018-12-17,40.985,0.13701534923315853,0.1444446794380117,0.14667556374582336,0.14267818232728208,0.4803308876600779,0.2147630711748742,0.24218658532191603,0.10161480897991353,0.15090345234485972,2018Q4,0.14909220516428706,0.16467601982467123
2018-12-18,41.5175,0.10027186836137164,0.14434800808433668,0.14555523129673292,0.14497956855373131,0.5700807385572797,0.21410707133928458,0.22717550027026648,0.05277668373375384,0.17209482385043673,2018Q4,0.14850867788106326,0.1632363308373766
2018-12-19,40.2225,0.15383479480345078,0.1452042400740297,0.1454459305699924,0.13763176915603192,0.39224497137849923,0.2120032593665537,0.24207406255625305,0.15557306025994463,0.20311017395709785,2018Q4,0.14572441131170855,0.16123909804586928
2018-12-20,39.2075,0.21883591147960907,0.137470531780028,0.13815010706006187,0.13237739939805446,0.41622125909653596,0.2083850102733796,0.2821919678943743,0.12504923198109505,0.17760113369160976,2018Q4,0.14199087676000471,0.15888761697706844
2018-12-21,37.6825,0.33916007199925957,0.1325817233227483,0.1327533836772481,0.12451664041976093,0.36123755950924785,0.20460532372066587,0.3496337828089885,0.15892083497439946,0.19203191828995875,2018Q4,0.13668119443571175,0.15594205406333417
2018-12-24,36.7075,0.11348731560095299,0.12055304488689918,0.12372241113031164,0.12030205359542015,0.4136475674436409,0.20022088731951793,0.3421602974734468,0.08861756597085492,0.18749467208107454,2018Q4,0.13133803388667836,0.1527540166149462
2018-12-26,39.2925,0.19459911846296007,0.12076019778763138,0.13148276272888937,0.1204822826372505,0.8012250793026043,0.19794026289110078,0.3721225684985631,0.1979125640015753,0.42284383970982686,2018Q4,0.13255717555182178,0.15125623378936837
2018-12-27,39.0375,0.16935399054389472,0.1311730835977694,0.13085428355013135,0.12512664640749446,0.4916668236211492,0.19672563819551683,0.3770521127009673,0.12288302481291888,0.40844995188418454,2018Q4,0.13289828543640586,0.14976431119777356
2018-12-28,39.0575,0.1311738781167197,0.13346557569920564,0.1332452369475805,0.13133761646441774,0.5198494315593092,0.19657188823405053,0.3492069926598027,0.06912170145726672,0.39492211596753296,2018Q4,0.13316268427910988,0.14842520476611587
2018-12-31,39.435,0.10315774436364458,0.1348880256175667,0.13439289457835607,0.13401332454697618,0.5566887030799568,0.19836820028384874,0.27424280473360846,0.04765655769988242,0.33918291631680886,2018Q4,0.1340371789492678,0.1474161288309207
2019-01-02,39.48,0.1075594113568955,0.12986111522646554,0.13369610244538516,0.13089397574606607,0.5223802313126867,0.20121001207161787,0.2723598549669175,0.08192201654194584,0.2933497622297966,2019Q1,0.13470340796524766,0.1465272940274039
2019-01-03,35.5475,0.32217112619078586,0.11479419424654429,0.11575712066909534,0.11393858204156349,0.11688054008463006,0.1973713880336754,0.3128820483589942,0.06419850334777479,0.4235237295195168,2019Q1,0.12787395890012054,0.14361365933584308
2019-01-04,37.065,0.1918513652295317,0.11555375488256232,0.11962363387754167,0.1164340610822916,0.6896065074926787,0.1953495760403933,0.3200281534024327,0.08448207955888154,0.49799406308465977,2019Q1,0.1261277800516582,0.141791522975164
2019-01-07,36.9825,0.18081620717557959,0.12131260552291719,0.12000618642113355,0.11934545329647439,0.5088287437628571,0.19322270157344248,0.3357966287473375,0.048641197321780474,0.4969739627558937,2019Q1,0.12481106777580216,0.14009866919769726
2019-01-08,37.6875,0.12684955213605148,0.12250028215378177,0.12409130108306092,0.12297776167797861,0.594513761744028,0.19143151452235982,0.34332213558430463,0.05592753052382804,0.5063653982104824,2019Q1,0.12523723650948876,0.13894521195551607
2019-01-09,38.3275,0.14391742524100784,0.124889445608893,0.12779386320139646,0.12451664041976093,0.5861367491573551,0.19025020231842693,0.3548709580588016,0.0874359984245768,0.5166289579754483,2019Q1,0.12670510109401456,0.1382449131942911
2019-01-10,38.45,0.107652769967882,0.12656047900813266,0.12702875811421271,0.12622188443092514,0.5306514210187125,0.19322526407280025,0.28673097600599223,0.052185899960614235,0.16266434861044798,2019Q1,0.12791025503320885,0.1376770203543678
2019-01-11,38.0725,0.0738511106232278,0.12708526635665424,0.1266598681614634,0.12712302964007693,0.47827142273475654,0.19425795131398238,0.24924917084641116,0.03406853091768419,0.11558778416346492,2019Q1,0.12801546221764976,0.13696071599622778
2019-01-14,37.5,0.09355937262448547,0.12428179710007857,0.12333985858671977,0.12394822574937286,0.45726500188353614,0.19478838868104123,0.2215327588573205,0.031311539976368985,0.14309123176607824,2019Q1,0.1270266970990208,0.13600553368298507
2019-01-15,38.2675,0.07975251231920166,0.12348080588391412,0.12623632784534383,0.1250989188625975,0.6001630546153206,0.1953828885320443,0.20657277359374726,0.05671524222134659,0.1466143223559649,2019Q1,0.12778709806142535,0.1355530193988358
2019-01-16,38.735,0.08761885548893122,0.12736147022429717,0.12963831296514294,0.12918873173490186,0.5669577397963994,0.19580057592736114,0.18868999843151732,0.04765655769988186,0.13794900245543498,2019Q1,0.12915872594979955,0.13539437558708672
2019-01-17,38.965,0.08426471621737944,0.12890821188309748,0.13207025413511975,0.1295491898185626,0.5416861814856573,0.19632845079506223,0.18126097654793816,0.07758960220559295,0.13884696372746017,2019Q1,0.13049855545133388,0.13537421609160655
2019-01-18,39.205,0.09836047364170025,0.13346557569920564,0.13237083113365622,0.13332124502634757,0.5425780582223773,0.19748926300413291,0.18904617304864765,0.028341866876723385,0.12243777416959627,2019Q1,0.1318356821547989,0.13548471607692902
2019-01-22,38.325,0.08680973463043098,0.13196026462055171,0.13079963318676108,0.12866190838185929,0.4274446731424061,0.19833488779219768,0.18690220635099156,0.07187869239858193,0.15065048023085087,2019Q1,0.131099440825932,0.1351126473150011
2019-01-23,38.48,0.05884691549233279,0.12883916091618675,0.128627281242793,0.12738644131659824,0.5340653920787998,0.19855270023760835,0.18026171638235725,0.058684521465143816,0.12637551138929443,2019Q1,0.13089530323395904,0.13485915795230707
2019-01-24,38.175,0.06802240715769056,0.12878392014265821,0.12772555024718357,0.12744189640639222,0.48588547072180155,0.1979787003814674,0.1740370666083209,0.04489956675856609,0.11561564927111022,2019Q1,0.1301950796480124,0.1344662039490963
2019-01-25,39.44,0.09932578542956336,0.13067591663601213,0.1327123959047204,0.13101874969810245,0.6511589768639043,0.19846557525944408,0.17882109070716284,0.06597085466719195,0.19128388429246174,2019Q1,0.1320680239251148,0.13478923873665882
2019-01-28,39.075,0.07084355503887751,0.13110403263085868,0.13025312955305846,0.13010374071650216,0.4805389600888002,0.19833232529283992,0.1700805690438481,0.04352107128790905,0.19577934769308025,2019Q1,0.1326415448262745,0.13488571693956236
2019-01-29,38.67,0.12411007853078354,0.13173930152643742,0.1327123959047204,0.13072761047668421,0.4760708735947432,0.19868595020421245,0.1819287148561004,0.07010634107916476,0.1713080095977119,2019Q1,0.13227479897084304,0.13475575878725143
2019-01-30,41.3125,0.20491627025802786,0.1414064368939396,0.14366979376045874,0.1392122392151597,0.7928253779067156,0.20158926197656818,0.22832643758458185,0.10752264671130406,0.3271746002477979,2019Q1,0.1369179031590423,0.13605565345595932
2019-01-31,41.61,0.12681221642962712,0.14535615220123338,0.1475636321505902,0.14521525268535565,0.5467713148426816,0.20511013609414697,0.24700053438082673,0.0783773139031115,0.3100000443975209,2019Q1,0.14056356571427187,0.13739133200671566
2019-02-01,41.63,0.09598155075992312,0.14653001863871573,0.14753630696890502,0.1471145895107987,0.5197219470129814,0.2073548855315553,0.24593826589069862,0.05100433241433612,0.304779004485053,2019Q1,0.14303099967073962,0.1386105313705186
2019-02-04,42.8125,0.09110713247465219,0.14715147734091233,0.15119132327110846,0.14898619879134478,0.6321138012059972,0.21118582207142444,0.2523748237084579,0.07710122095313138,0.28973340190478475,2019Q1,0.14686312259923712,0.1403479268961459
2019-02-05,43.545,0.10917471264520351,0.1546780327341819,0.15587048738287063,0.1560151314227289,0.5866508505495889,0.21618269581907992,0.2476307282319007,0.04470263883418715,0.24949998011970917,2019Q1,0.15077271248367535,0.14231277995158792
2019-02-06,43.56,0.07880345026884969,0.15715005734958598,0.1565399543341564,0.1567127564523369,0.5191738303217472,0.21848638274171697,0.20757203375932817,0.04444269397400574,0.11206468657565843,2019Q1,0.15340684992970344,0.14409855036516017
2019-02-07,42.735,0.09211121149343471,0.15404276383860316,0.15431295202681805,0.15322851316058256,0.4415587764663311,0.21963950745271438,0.19654954647572412,0.061835368255218584,0.16854431404242443,2019Q1,0.15363701112491046,0.14527170527558209
2019-02-08,42.6025,0.06173809200422244,0.14933348789529138,0.1498316222304562,0.15056666885047257,0.505308255849626,0.22063631970288772,0.18567239495301244,0.035053170539582804,0.17148558659164928,2019Q1,0.15354537824571407,0.14626205619869576
2019-02-11,42.3575,0.050696743574075644,0.15217838773201348,0.1505830647267974,0.1517173619636972,0.49464100912223746,0.2201699448197732,0.1728363690626633,0.029539188656951824,0.12086397533002471,2019Q1,0.15303113456056233,0.147026666383905
2019-02-12,42.7225,0.055665990684679346,0.15086641936070955,0.15029615031910348,0.1523412317238792,0.552470199888165,0.2193268825310662,0.15583976598283047,0.016541945647893214,0.0937518251928548,2019Q1,0.15336341405403642,0.14791424791827107
2019-02-13,42.545,0.0563053791658908,0.1526479343070064,0.15231821376380333,0.15264623471774597,0.5010651720642297,0.21828650779181075,0.14869343972818816,0.041354864119732326,0.09131270587148149,2019Q1,0.1532566274711435,0.14862208426805545
2019-02-14,42.7,0.0539666550395281,0.15032782181880588,0.150653563695545,0.15189759100552755,0.5324507906430008,0.21825063280080195,0.13657713677889277,0.027995273729814838,0.05656222474348417,2019Q1,0.1534721263764866,0.14934565191119648
2019-02-15,42.605,0.06486999677038402,0.15245459159965635,0.1512525316780831,0.15241055058612166,0.5088327491136243,0.2182531953001597,0.1375719604308865,0.029342260732571766,0.05568111117960474,2019Q1,0.1534400791117208,0.14994934895339146
2019-02-19,42.7325,0.04303054300469141,0.15032782181880588,0.15089730431617643,0.15205009250246096,0.5298322309757552,0.21863757020382552,0.1351368552100154,0.029342260732571766,0.04727588373204748,2019Q1,0.1536545398812994,0.1505639439138896
2019-02-20,43.0075,0.06765787137952439,0.15237173043936347,0.1534658713945789,0.15412965836973436,0.5436889590510547,0.21892969513061156,0.13894597695471636,0.0368255218589994,0.0408592989145885,2019Q1,0.1543061572061779,0.1512675200644834
2019-02-21,42.765,0.03605077777559846,0.15321415223567442,0.1521679252645351,0.1531730580707886,0.49509294087755246,0.21915519507409548,0.13251227030358376,0.03170539582512798,0.04540519081870956,2019Q1,0.15429203768869876,0.1517740083970287
2019-02-22,43.2425,0.042766213941177154,0.1529103279812672,0.15302866848761681,0.15467034549522543,0.5627277620344453,0.219711257434732,0.1289545428024829,0.02284363922804274,0.06240368355823102,2019Q1,0.15516581471697438,0.1524883977664674
2019-02-25,43.5575,0.05420351430867832,0.15647335787386085,0.15694983205943341,0.15823333501448722,0.547106545937271,0.22068756969004316,0.12556642284713507,0.028751476959433277,0.059117550556920716,2019Q1,0.1563309607202802,0.15330372068472076
2019-02-26,43.5825,0.035420404029720555,0.1558518991716643,0.1561710643814071,0.15715639717068858,0.5200974685270081,0.22155881947168563,0.12314912512816935,0.03282394643560474,0.06123170372956398,2019Q1,0.1571539650387107,0.15405480416882456
2019-02-27,43.7175,0.0773061530267534,0.15516138950255698,0.1557611866561301,0.1565419547757715,0.5302547097884718,0.2222865692892929,0.12621382201405962,0.035643954312721854,0.05987213642407668,2019Q1,0.1579523322919547,0.1548067718775168
2019-02-28,43.2875,0.07783299273077471,0.15669432096797514,0.155638223338547,0.1568053664522928,0.4781992459564124,0.22282213165506728,0.13948559710734817,0.03012997243009088,0.07429055562104155,2019Q1,0.1576892436883529,0.1552564652914259
2019-03-01,43.7425,0.06925835445481632,0.1566390801944466,0.1559661255187686,0.15676377513494733,0.5600932617863559,0.22333463152662167,0.14790060648428063,0.035447026388342365,0.07265688811154597,2019Q1,0.1583554250412762,0.1559073994512687
2019-03-04,43.9625,0.0757408390262177,0.15858631746132917,0.1595183991378359,0.1582610625593842,0.5380301956902351,0.22374975642258071,0.15474175959377837,0.0653800708940529,0.06987027796024917,2019Q1,0.15920646072601924,0.15661435111638372
2019-03-05,43.8825,0.04411351063010529,0.15893157229588284,0.15712744574038673,0.1590512975889481,0.5104631903312417,0.22405725634551332,0.15750305302415443,0.01969279243796798,0.07153054745357636,2019Q1,0.1596258488372561,0.15721106087520376
2019-03-06,43.63,0.04998144560477651,0.15717767773635027,0.15643065360741587,0.15821947124203872,0.4946282665992281,0.22396756886799138,0.14882358565308673,0.021465143757385136,0.07631272656268569,2019Q1,0.1594384137175252,0.15761549642053735
2019-03-07,43.125,0.06545866285665003,0.1560728622657786,0.1549960815689464,0.1555576269319288,0.47120109732245985,0.2238010064097362,0.1448929820889691,0.038597873178416564,0.08118181864029918,2019Q1,0.15837940258326022,0.1577105248695937
2019-03-08,43.2275,0.06248144011565387,0.15117024361511677,0.15312430662351473,0.15206395627490943,0.5273537364175337,0.22327313154203512,0.1427403512858311,0.06124458448207952,0.06141960882128117,2019Q1,0.15786298045694602,0.1578514854972825
2019-03-11,44.725,0.09009454168860195,0.1583101135936863,0.1613901740832675,0.16017426315727573,0.6572181363020873,0.22405469384615562,0.14729968624917536,0.0651831429696734,0.16878773662703372,2019Q1,0.16028849398137768,0.15878230232185342
2019-03-12,45.2275,0.09510023463905204,0.1645385108090341,0.1662403938323786,0.16574749968156852,0.5630081108851525,0.22543331850063697,0.16349519753349237,0.05592753052382804,0.1684988978738942,2019Q1,0.1628349333538205,0.15989401831357075
2019-03-13,45.4275,0.08934682162398302,0.1676458043200169,0.1671011370554603,0.16789638441108434,0.5355857097612167,0.22727575553887505,0.1759992837230379,0.037810161480898566,0.1578451349216157,2019Q1,0.1649024821319286,0.16100713953250134
2019-03-14,45.9325,0.06070828423438066,0.169924486228071,0.1681941443228656,0.1701700430926366,0.5625303080303379,0.23015344231765306,0.17449036523342792,0.021268215833005078,0.11981058820580454,2019Q1,0.16721490237177833,0.16228513863206484
2019-03-15,46.53,0.12063820604197856,0.17123645459937487,0.17260716116501462,0.17180596824155842,0.5701437693468138,0.2335385039692699,0.19296338104542443,0.06163844033083908,0.1073554691017354,2019Q1,0.16986165942282772,0.16376193131704125
2019-03-18,47.005,0.07084862340938694,0.17254842297067874,0.17405539579432666,0.17464804159349873,0.5588751353387611,0.235875503383558,0.1868500742439642,0.04214257581725088,0.030546294282184715,2019Q1,0.1725047301318331,0.16535287406382554
2019-03-19,46.6325,0.09132217066771606,0.17607002228312596,0.17487515124488068,0.17482827063532907,0.4858915344435323,0.23731562802262585,0.185650003463384,0.05139818826309624,0.07924498658603123,2019Q1,0.17357779655939337,0.16659248397670062
2019-03-20,47.04,0.0896317336883447,0.173142261286111,0.17555828078700902,0.17317848171395883,0.552958870242932,0.23896844010838883,0.18574050342475823,0.0846790074832616,0.07922432394268981,2019Q1,0.17504689133226076,0.16793262479433207
2019-03-21,48.7725,0.16677829107882813,0.17837632457794433,0.18490349292332453,0.18022127811779148,0.6660247844079844,0.2418794393788179,0.21943276403117404,0.11933832217408458,0.14941075955780211,2019Q1,0.17923074176201031,0.17007447162704264
2019-03-22,47.7625,0.1332903677376922,0.185723347457246,0.18676160527791352,0.18156606404529496,0.43443879295680315,0.2431427515621995,0.22345161857609397,0.1270185112248917,0.20209869030745115,2019Q1,0.180151866606288,0.17147055419652812
2019-03-25,47.185,0.1389552196833256,0.18043404339188407,0.17896026590680802,0.17577100716182636,0.46912236857762396,0.2433272515159591,0.24508511572522337,0.0968885387948011,0.21178444031093413,2019Q1,0.17969779853097156,0.17242389703000033
2019-03-26,46.6975,0.161953589252371,0.1806467203699691,0.18018989908263905,0.1729705251272315,0.47620373496225177,0.2433938764992611,0.26752060180419507,0.15439149271366653,0.21420262529353504,2019Q1,0.17849340031434152,0.17302494313992295
2019-03-27,47.1175,0.08486448629094473,0.17662243001841182,0.17592717073975828,0.17570168829958394,0.5539872921122896,0.24347331397935207,0.26600632508764877,0.05415517920441089,0.21441884294640168,2019Q1,0.1784673054825287,0.1737940409386774
2019-03-28,47.18,0.04980830852058062,0.1768986338860547,0.17565227941200584,0.17706033799953586,0.5231262521106407,0.24184100188845128,0.22885177732505765,0.030894052776683643,0.10918557803043734,2019Q1,0.1785655097185534,0.17452341724699855
2019-03-29,47.4875,0.06069733500648627,0.1781139309036836,0.17636437364672042,0.17846057901683332,0.5440198407900221,0.24155912695909637,0.20579320073255603,0.02126821583300564,0.08984721551127027,2019Q1,0.17919973509882392,0.17534827666634517
2019-04-01,47.81,0.07533513724635665,0.18061357590585198,0.17855038818153107,0.17823875865765748,0.5451213216102878,0.24219975179853936,0.1855848076058215,0.05592753052382861,0.07257786333038779,2019Q2,0.18021905209832761,0.17626757178764912
2019-04-02,48.505,0.05761197413133869,0.17985401526983397,0.18234858843576457,0.18194038590140416,0.5762957400255394,0.24405243883420857,0.1524415563386874,0.058093737692004765,0.04450623515813747,2019Q2,0.18218407755576344,0.17747212321160594
2019-04-03,48.8375,0.0596075579672582,0.18283701704037747,0.1851357569676481,0.18485177811558695,0.5453777160948161,0.2458154383923557,0.1444189019002168,0.05691217014572665,0.043975922240101356,2019Q2,0.1841090907332013,0.17874031334125934
2019-04-04,48.9225,0.043539237168491986,0.18496378682122794,0.18495814328669474,0.18483791434313845,0.5247925273308247,0.24760150044472282,0.1424275832226896,0.054549035053171005,0.042792290775141954,2019Q2,0.18554964992666373,0.1799333187083666
2019-04-05,49.25,0.04115215072810808,0.18725627892266417,0.18595551241820207,0.18870590685626704,0.5447309111091506,0.24940806249195213,0.13621921705115475,0.01398188263095694,0.04272950857962261,2019Q2,0.18711577086487402,0.18118838033211443
2019-04-08,50.025,0.06961553916125127,0.18721484834251773,0.1902319033519254,0.18927432152665508,0.5811228988751178,0.2516784369229382,0.1344024340134207,0.06754627806222906,0.05485155097633355,2019Q2,0.18959330129337276,0.18273963367266177
2019-04-09,49.875,0.10795099134106234,0.19260082376155468,0.19381150215267784,0.19328095176426852,0.5057188020697172,0.25308268657099725,0.15039220658869834,0.06222922410397813,0.06495528984928968,2019Q2,0.1909675463483455,0.18406268639429108
2019-04-10,50.155,0.05346202331010531,0.19033595204688275,0.19092869548489633,0.19182525565717712,0.5403831407147288,0.2544331237325431,0.14844012832082187,0.041354864119732326,0.06464216150380007,2019Q2,0.1924016012600655,0.1854099302118069
2019-04-11,49.7375,0.04916141420823308,0.1933327640108084,0.19128392284680307,0.19219015014802138,0.4842835741245643,0.25526849852317673,0.15022596636904748,0.04129184718393099,0.08670947567180222,2019Q2,0.19258542458689432,0.18640491195558895
